CUMUL_MONTHS,OIL_PTS,GAS_PTS,Ave Monthly Oil Per Well,Ave Monthly Gas Per Well
0.0,13,114,907.0,4104.403508771929
1.0,13,114,2144.769230769231,8671.973684210527
2.0,13,114,2145.6153846153848,9611.929824561403
3.0,13,114,1964.5384615384614,9322.798245614034
4.0,13,114,2204.4615384615386,8799.736842105263
5.0,13,114,1644.3076923076924,8845.587719298246
6.0,13,114,1707.4615384615386,8524.912280701754
7.0,13,114,1801.6153846153845,8269.921052631578
8.0,13,114,1878.3076923076924,7973.271929824561
9.0,13,114,2144.6153846153848,8023.894736842105
10.0,13,114,1818.0,7722.543859649123
11.0,13,114,1763.6153846153845,7774.140350877193
12.0,13,114,1273.1538461538462,6930.798245614035
13.0,13,114,882.5384615384615,7039.666666666667
14.0,13,114,650.4615384615385,7117.903508771929
15.0,13,114,952.9230769230769,6607.438596491228
16.0,13,114,1234.3846153846155,6535.263157894737
17.0,13,114,904.2307692307693,6274.210526315789
18.0,13,114,927.8461538461538,6085.122807017544
19.0,13,114,769.3846153846154,5534.464912280701
20.0,13,114,748.7692307692307,4808.7807017543855
21.0,13,114,638.4615384615385,4946.815789473684
22.0,13,114,508.9230769230769,4603.254385964912
23.0,13,114,655.0769230769231,4445.017543859649
24.0,13,114,812.3076923076923,4727.5526315789475
25.0,13,114,695.8461538461538,4420.350877192983
26.0,13,114,414.0769230769231,3895.6315789473683
27.0,13,114,482.3076923076923,3838.3508771929824
28.0,13,114,407.9230769230769,3607.3245614035086
29.0,13,114,238.23076923076923,3142.2894736842104
30.0,13,114,472.53846153846155,3284.5087719298244
31.0,13,114,546.0,3352.1666666666665
32.0,13,114,391.84615384615387,3169.5438596491226
33.0,13,114,557.1538461538462,3134.8333333333335
34.0,13,114,663.8461538461538,3260.754385964912
35.0,13,114,468.6923076923077,3214.1666666666665
36.0,13,114,435.0,3038.684210526316
37.0,13,114,290.7692307692308,2948.438596491228
38.0,13,114,402.0769230769231,3110.657894736842
39.0,13,114,416.6923076923077,3029.315789473684
40.0,13,114,388.15384615384613,2828.5877192982457
41.0,13,114,374.38461538461536,2886.5175438596493
42.0,13,114,243.0,2898.5789473684213
43.0,13,114,540.5384615384615,2680.1403508771928
44.0,13,114,380.53846153846155,2637.6140350877195
45.0,13,114,429.0769230769231,2707.877192982456
46.0,13,114,288.84615384615387,2746.1929824561403
47.0,13,114,280.15384615384613,2509.157894736842
48.0,13,114,229.15384615384616,2492.1754385964914
49.0,13,114,332.84615384615387,2215.9298245614036
50.0,13,114,358.7692307692308,2322.7982456140353
51.0,13,114,301.7692307692308,2292.7368421052633
52.0,13,114,289.6923076923077,2078.7280701754385
53.0,13,114,263.7692307692308,1963.5
54.0,13,114,222.92307692307693,1825.2719298245613
55.0,13,114,200.53846153846155,1712.7368421052631
56.0,13,114,197.76923076923077,1662.8245614035088
57.0,13,114,227.53846153846155,1623.5964912280701
58.0,13,114,273.38461538461536,1680.7368421052631
59.0,13,114,200.69230769230768,1473.482456140351
60.0,13,114,215.15384615384616,1319.9912280701753
61.0,13,114,232.15384615384616,1369.7631578947369
62.0,13,114,225.46153846153845,1387.7368421052631
63.0,13,114,128.76923076923077,1435.9736842105262
64.0,13,114,178.92307692307693,1408.157894736842
65.0,13,114,173.23076923076923,1313.342105263158
66.0,13,114,122.84615384615384,1322.7719298245613
67.0,13,114,251.07692307692307,1388.2894736842106
68.0,13,114,211.15384615384616,1641.1666666666667
69.0,13,114,147.30769230769232,1604.140350877193
70.0,13,114,165.69230769230768,1549.7368421052631
71.0,13,114,171.0,1304.9298245614036
72.0,13,114,104.92307692307692,1407.719298245614
73.0,13,114,127.15384615384616,1380.1842105263158
74.0,13,114,171.46153846153845,1298.3947368421052
75.0,13,114,161.23076923076923,1180.482456140351
76.0,13,114,119.3076923076923,1144.342105263158
77.0,13,114,201.30769230769232,1065.0350877192982
78.0,13,114,229.76923076923077,1132.3859649122808
79.0,13,114,215.76923076923077,1275.1842105263158
80.0,13,114,122.3076923076923,1073.7368421052631
81.0,13,114,135.76923076923077,1038.4912280701753
82.0,13,114,120.46153846153847,1060.640350877193
83.0,13,114,111.15384615384616,1131.9736842105262
84.0,13,114,115.92307692307692,968.8421052631579
85.0,13,114,154.30769230769232,825.640350877193
86.0,13,114,113.84615384615384,826.6578947368421
87.0,13,114,57.53846153846154,848.219298245614
88.0,13,114,156.30769230769232,604.9649122807018
89.0,13,114,124.38461538461539,546.4824561403509
90.0,13,114,90.07692307692308,590.0438596491229
91.0,13,114,139.15384615384616,557.0
92.0,13,114,47.53846153846154,545.9122807017544
93.0,13,114,113.84615384615384,834.2280701754386
94.0,13,114,117.84615384615384,751.8771929824561
95.0,13,114,67.0,498.85087719298247
96.0,13,114,71.76923076923077,466.7719298245614
97.0,13,114,68.61538461538461,653.5526315789474
98.0,13,114,94.76923076923077,293.64912280701753
99.0,13,114,90.76923076923077,556.0087719298245
100.0,13,114,61.84615384615385,302.5877192982456
101.0,13,114,90.84615384615384,307.8157894736842
102.0,13,114,54.0,227.41228070175438
103.0,13,114,106.38461538461539,254.83333333333334
104.0,13,114,55.92307692307692,282.46491228070175
105.0,13,114,76.76923076923077,257.89473684210526
106.0,13,114,89.0,272.79824561403507
107.0,13,114,33.69230769230769,205.0438596491228
108.0,13,114,61.23076923076923,238.16666666666666
109.0,13,114,80.07692307692308,211.1140350877193
110.0,13,114,26.615384615384617,199.08771929824562
111.0,13,114,58.15384615384615,122.1842105263158
112.0,13,114,33.61538461538461,154.10526315789474
113.0,13,114,51.38461538461539,161.3859649122807
114.0,30,177,14.5,42.25423728813559
115.0,30,177,28.233333333333334,74.4180790960452
116.0,30,177,14.2,66.80790960451978
117.0,30,177,17.666666666666668,65.01129943502825
118.0,30,177,18.466666666666665,66.96610169491525
119.0,30,177,14.966666666666667,70.05084745762711
120.0,30,177,23.766666666666666,67.29378531073446
121.0,30,177,8.666666666666666,61.067796610169495
122.0,30,177,20.466666666666665,52.220338983050844
123.0,30,177,15.0,62.11864406779661
124.0,30,177,8.6,67.07909604519774
125.0,30,177,26.433333333333334,64.45197740112994
126.0,30,177,15.2,68.12994350282486
127.0,30,177,0.0,66.93785310734464
128.0,30,177,14.566666666666666,51.07909604519774
129.0,30,177,20.2,49.51412429378531
130.0,30,177,14.566666666666666,58.43502824858757
131.0,30,177,14.8,64.86440677966101
132.0,30,177,16.1,52.898305084745765
133.0,30,177,14.9,52.92090395480226
134.0,30,177,20.4,64.83050847457628
135.0,30,177,8.833333333333334,62.389830508474574
136.0,30,177,14.9,65.03389830508475
137.0,30,177,22.033333333333335,63.05084745762712
138.0,30,177,17.5,54.152542372881356
139.0,30,177,8.466666666666667,59.186440677966104
140.0,30,177,26.5,58.14124293785311
141.0,30,177,14.133333333333333,64.92090395480226
142.0,30,177,8.7,62.12994350282486
143.0,30,177,14.333333333333334,61.89265536723164
144.0,30,177,20.833333333333332,61.74576271186441
145.0,30,177,14.733333333333333,61.44632768361582
146.0,30,177,8.7,61.259887005649716
147.0,30,177,20.5,59.355932203389834
148.0,30,177,8.633333333333333,57.80225988700565
149.0,30,177,20.033333333333335,62.898305084745765
150.0,30,177,21.833333333333332,69.74011299435028
151.0,30,177,8.333333333333334,63.19774011299435
152.0,30,177,14.266666666666667,63.57627118644068
153.0,30,177,27.866666666666667,57.48022598870057
154.0,30,177,6.133333333333334,58.49717514124294
155.0,30,177,7.766666666666667,61.77401129943503
156.0,30,177,14.4,50.389830508474574
157.0,30,177,27.266666666666666,61.451977401129945
158.0,30,177,6.133333333333334,77.4180790960452
159.0,30,177,7.9,60.19774011299435
160.0,30,177,17.066666666666666,57.40677966101695
161.0,30,177,20.866666666666667,58.06214689265537
162.0,30,177,6.0,55.22598870056497
163.0,30,177,21.466666666666665,59.559322033898304
164.0,30,177,13.9,59.7909604519774
165.0,65,182,2.646153846153846,43.16483516483517
166.0,30,177,14.5,58.4180790960452
167.0,30,177,17.033333333333335,43.93785310734463
168.0,65,182,6.7846153846153845,44.582417582417584
169.0,65,182,4.046153846153846,46.59340659340659
170.0,65,182,9.584615384615384,38.95054945054945
171.0,30,177,10.0,41.38418079096045
172.0,30,177,14.966666666666667,52.54237288135593
173.0,30,177,20.4,52.29943502824859
174.0,30,177,8.866666666666667,41.56497175141243
175.0,30,177,0.0,43.42372881355932
176.0,30,177,19.966666666666665,55.19209039548023
177.0,30,177,8.5,56.55367231638418
178.0,30,177,18.466666666666665,51.15819209039548
179.0,30,177,25.9,48.73446327683616
180.0,30,177,0.0,51.76836158192091
181.0,30,177,8.733333333333333,49.48022598870057
182.0,30,177,20.5,52.48587570621469
183.0,30,177,0.0,48.333333333333336
184.0,65,182,6.7384615384615385,31.626373626373628
185.0,65,182,4.061538461538461,34.43956043956044
186.0,219,179,1.9726027397260273,23.877094972067038
187.0,65,182,9.692307692307692,36.417582417582416
188.0,65,182,3.9384615384615387,35.85164835164835
189.0,65,182,7.046153846153846,37.510989010989015
190.0,65,182,0.0,36.10989010989011
191.0,65,182,3.8,33.824175824175825
192.0,65,182,9.661538461538461,31.126373626373628
193.0,65,182,6.661538461538462,36.37362637362637
194.0,219,179,0.0,24.743016759776538
195.0,219,179,1.9406392694063928,25.162011173184357
196.0,219,179,2.036529680365297,26.134078212290504
197.0,219,179,1.2009132420091324,24.692737430167597
198.0,219,179,0.0,22.223463687150836
199.0,219,179,1.8493150684931507,24.916201117318437
200.0,219,179,1.2009132420091324,11.620111731843576
201.0,219,179,1.9269406392694064,10.70949720670391
202.0,219,179,0.8264840182648402,21.446927374301676
203.0,219,179,1.1552511415525115,10.804469273743017
204.0,219,179,1.187214611872146,28.00558659217877
205.0,219,179,2.0,27.491620111731844
206.0,219,179,1.6757990867579908,12.329608938547485
207.0,219,179,0.0,23.88268156424581
208.0,219,179,1.1461187214611872,26.379888268156424
209.0,219,179,1.9908675799086757,25.268156424581004
210.0,219,179,1.908675799086758,23.162011173184357
211.0,219,179,0.7945205479452054,22.134078212290504
212.0,219,179,1.182648401826484,21.720670391061454
213.0,219,179,0.0,22.949720670391063
214.0,219,179,1.8767123287671232,20.776536312849164
215.0,219,179,0.0,23.966480446927374
216.0,219,179,0.0,12.379888268156424
217.0,219,179,2.8036529680365296,23.446927374301676
218.0,219,179,1.1963470319634704,21.441340782122904
219.0,219,179,1.995433789954338,23.40223463687151
220.0,219,179,0.0,10.324022346368714
221.0,219,179,1.2009132420091324,19.379888268156424
222.0,219,179,1.2054794520547945,20.59776536312849
223.0,219,179,2.0045662100456623,23.81564245810056
224.0,219,179,0.0,22.407821229050278
225.0,219,179,1.178082191780822,23.29050279329609
226.0,219,179,2.0045662100456623,21.139664804469273
227.0,219,179,0.0,22.273743016759777
228.0,219,179,1.1689497716894977,20.12849162011173
229.0,219,179,1.91324200913242,21.368715083798882
230.0,219,179,0.0,23.6536312849162
231.0,219,179,1.182648401826484,25.29050279329609
232.0,219,179,0.0,22.776536312849164
233.0,219,179,2.7260273972602738,22.664804469273744
234.0,219,179,0.0,23.88826815642458
235.0,219,179,1.1369863013698631,25.251396648044693
236.0,219,179,0.0,24.078212290502794
237.0,219,179,2.0182648401826486,19.29608938547486
238.0,219,179,0.0,10.988826815642458
239.0,219,179,1.1643835616438356,10.653631284916202
240.0,219,179,1.9908675799086757,10.346368715083798
241.0,219,179,0.0,7.223463687150838
242.0,219,179,1.9497716894977168,10.307262569832401
243.0,219,179,0.0,7.251396648044692
244.0,219,179,0.0,8.05586592178771
245.0,219,179,1.6849315068493151,6.893854748603352
246.0,219,179,0.817351598173516,7.223463687150838
247.0,219,179,0.7990867579908676,8.139664804469273
248.0,219,179,0.7990867579908676,7.731843575418995
249.0,219,179,0.7945205479452054,8.189944134078212
250.0,219,179,0.0,7.251396648044692
251.0,219,179,0.7808219178082192,7.301675977653631
252.0,219,179,0.0,7.324022346368715
253.0,219,179,0.7397260273972602,0.0
